common,strat_id,psu_id,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,kod,sp_code,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,imp_rec,region,month,wp_int,fl_reg,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,date_published
DOLPHIN,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113011,6,6,7,2,we,8835290101,1.0004839401,0,0,1,0,0,594.28746041,2.020977559,0,0,,5,11,675.91961089,8,675.91961089,1.0004839401,2.020977559,594.28746041,1.0004839401,2022111257weS:8AM-8PM,,0,04/26/2023
,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113012,6,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,5,11,675.91961089,8,675.91961089,0,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
KING MACKEREL,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113015,6,6,7,2,we,8850030501,5.0024197004,0,0,5,0,0,3492.6894349,12.466029894,0,0,,5,11,984.2139543,8,984.2139543,5.0024197004,12.466029894,3492.6894349,5.0024197004,2022111257weS:8AM-8PM,,0,04/26/2023
,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113016,6,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,5,11,984.2139543,8,984.2139543,0,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
GROUPER GENUS (EPINEPHELUS),2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113018,6,6,7,2,we,8835020400,0,1,0,0,0,1,0,0,0,0,,5,11,1611.4414355,8,1611.4414355,1,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
RED GROUPER,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113018,6,6,7,2,we,8835020408,0.6110617694,0,0,1,0,0,320.19636717,1.5643181297,0,0,,5,11,1611.4414355,8,1611.4414355,0.6110617694,1.5643181297,320.19636717,0.6110617694,2022111257weS:8AM-8PM,,0,04/26/2023
YELLOWTAIL SNAPPER,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113018,6,6,7,2,we,8835360401,3.055308847,0,0,5,0,0,875.04045378,1.1854598326,0,0,,5,11,1611.4414355,8,1611.4414355,3.055308847,1.1854598326,875.04045378,3.055308847,2022111257weS:8AM-8PM,,0,04/26/2023
GRUNT FAMILY,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113018,6,6,7,2,we,8835400000,0,5,0,0,0,5,0,0,0,0,,5,11,1611.4414355,8,1611.4414355,5,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
GRAY TRIGGERFISH,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113018,6,6,7,2,we,8860020201,0.6110617694,0,0,1,0,0,217.53798991,0.6966104171,0,0,,5,11,1611.4414355,8,1611.4414355,0.6110617694,0.6966104171,217.53798991,0.6110617694,2022111257weS:8AM-8PM,,0,04/26/2023
GRUNT FAMILY,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113019,6,6,7,2,we,8835400000,0,3,0,0,0,3,0,0,0,0,,5,11,1611.4414355,8,1611.4414355,3,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113020,6,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,5,11,1611.4414355,8,1611.4414355,0,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
YELLOWTAIL SNAPPER,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113021,6,6,7,2,we,8835360401,0,2,0,0,0,2,0,0,0,0,,5,11,1454.6345652,8,1454.6345652,2,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
GREAT BARRACUDA,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113021,6,6,7,2,we,8837010104,2.7077323155,0,0,4,0,0,2065.3228237,8.2450449008,0,0,,5,11,1454.6345652,8,1454.6345652,2.7077323155,8.2450449008,2065.3228237,2.7077323155,2022111257weS:8AM-8PM,,0,04/26/2023
,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113022,6,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,5,11,1454.6345652,8,1454.6345652,0,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113027,6,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,5,11,984.2139543,8,984.2139543,0,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113028,6,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,5,11,984.2139543,8,984.2139543,0,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
RED GROUPER,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113030,6,6,7,2,we,8835020408,0,1,0,0,0,1,0,0,0,0,,5,11,984.2139543,8,984.2139543,1,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
GRAYSBY,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113030,6,6,7,2,we,8835021801,1.0004839401,0,0,1,0,0,259.12534048,0.2801355032,0,0,,5,11,984.2139543,8,984.2139543,1.0004839401,0.2801355032,259.12534048,1.0004839401,2022111257weS:8AM-8PM,,0,04/26/2023
WHITE GRUNT,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113030,6,6,7,2,we,8835400102,2.0009678802,0,0,2,0,0,448.21680516,0.50024197,0,0,,5,11,984.2139543,8,984.2139543,2.0009678802,0.50024197,448.21680516,2.0009678802,2022111257weS:8AM-8PM,,0,04/26/2023
PARROTFISH FAMILY,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113030,6,6,7,2,we,8839030000,0,1,0,0,0,1,0,0,0,0,,5,11,984.2139543,8,984.2139543,1,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
KING MACKEREL,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113030,6,6,7,2,we,8850030501,1.0004839401,0,0,1,0,0,795.38473237,4.1019841544,0,0,,5,11,984.2139543,8,984.2139543,1.0004839401,4.1019841544,795.38473237,1.0004839401,2022111257weS:8AM-8PM,,0,04/26/2023
RED GROUPER,2022111257weS:8AM-8PM,2022612571592020221113,2022,12,1592020221113031,6,6,7,2,we,8835020408,0,1,0,0,0,1,0,0,0,0,,5,11,984.2139543,8,984.2139543,1,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
SNOWY GROUPER,2022121257wdS:8AM-8PM,2022612571592020221205,2022,12,1592020221205004,6,6,7,2,wd,8835020411,1.0329204182,0,0,2,0,0,497.35118137,1.817939936,0,0,,5,12,2544.7250372,8,2544.7250372,1.0329204182,1.817939936,497.35118137,1.0329204182,2022121257wdS:8AM-8PM,,0,04/26/2023
VERMILION SNAPPER,2022121257wdS:8AM-8PM,2022612571592020221205,2022,12,1592020221205004,6,6,7,2,wd,8835360501,0.5164602091,0,0,1,0,0,151.83930148,0.2065840836,0,0,,5,12,2544.7250372,8,2544.7250372,0.5164602091,0.2065840836,151.83930148,0.5164602091,2022121257wdS:8AM-8PM,,0,04/26/2023
LITTLE TUNNY,2022121257weS:8AM-8PM,2022612571592020221217,2022,12,1592020221217001,6,6,7,2,we,8850030102,0,1,0,0,0,1,0,0,0,0,,5,12,110.88407875,8,110.88407875,1,0,0,0,2022121257weS:8AM-8PM,,0,04/26/2023
,2022121257weS:8AM-8PM,2022612571592020221217,2022,12,1592020221217002,6,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,5,12,110.88407875,8,110.88407875,0,0,0,0,2022121257weS:8AM-8PM,,0,04/26/2023
KING MACKEREL,2022121257weS:8AM-8PM,2022612571592020221217,2022,12,1592020221217003,6,6,7,2,we,8850030501,1.0004839401,0,0,1,0,0,829.40118633,4.5021777304,0,0,,5,12,110.88407875,8,110.88407875,1.0004839401,4.5021777304,829.40118633,1.0004839401,2022121257weS:8AM-8PM,,0,04/26/2023
SAILFISH,2022121257wdS:8AM-8PM,2022612571592020221219,2022,12,1592020221219012,6,6,7,2,wd,8850060101,0,1,0,0,0,1,0,0,0,0,,5,12,1202.0360067,8,1202.0360067,1,0,0,0,2022121257wdS:8AM-8PM,,0,04/26/2023
,2022121257wdS:8AM-8PM,2022612571592020221219,2022,12,1592020221219013,6,6,7,2,wd,,0,0,0,0,0,0,0,0,0,0,,5,12,1202.0360067,8,1202.0360067,0,0,0,0,2022121257wdS:8AM-8PM,,0,04/26/2023
VERMILION SNAPPER,2022111267wdS:8AM-8PM,2022612671592520221101,2022,12,1592520221101001,6,6,7,2,wd,8835360501,1.0014239522,0,0,1,0,0,298.42433777,0.440626539,0,0,,6,11,1612.7867218,8,1612.7867218,1.0014239522,0.440626539,298.42433777,1.0014239522,2022111267wdS:8AM-8PM,,0,04/26/2023
,2022111267wdS:8AM-8PM,2022612671592520221101,2022,12,1592520221101002,6,6,7,2,wd,,0,0,0,0,0,0,0,0,0,0,,6,11,1612.7867218,8,1612.7867218,0,0,0,0,2022111267wdS:8AM-8PM,,0,04/26/2023
GREAT BARRACUDA,2022121267weS:8AM-8PM,2022612671592520221211,2022,12,1592520221211014,6,6,7,2,we,8837010104,0,0,1,0,1,0,0,0,740,2.7082226569,,6,12,214.29090763,8,214.29090763,1,2.7082226569,740,1,2022121267weS:8AM-8PM,,0,04/26/2023
KING MACKEREL,2022121267weS:8AM-8PM,2022612671592520221211,2022,12,1592520221211014,6,6,7,2,we,8850030501,0,0,1,0,1,0,0,0,995,7.9334222659,,6,12,214.29090763,8,214.29090763,1,7.9334222659,995,1,2022121267weS:8AM-8PM,,0,04/26/2023
GREAT BARRACUDA,2022121267weS:8AM-8PM,2022612671592520221211,2022,12,1592520221211015,6,6,7,2,we,8837010104,0,0,1,0,1,0,0,0,740,2.7082226569,,6,12,214.29090763,8,214.29090763,1,2.7082226569,740,1,2022121267weS:8AM-8PM,,0,04/26/2023
LITTLE TUNNY,2022121267weS:8AM-8PM,2022612671592520221211,2022,12,1592520221211015,6,6,7,2,we,8850030102,0,0,1,0,1,0,0,0,760,6.64,,6,12,214.29090763,8,214.29090763,1,6.64,760,1,2022121267weS:8AM-8PM,,0,04/26/2023
GREAT BARRACUDA,2022121257weS:8AM-8PM,2022612571592520221216,2022,12,1592520221216004,6,6,7,2,we,8837010104,0,1,0,0,0,1,0,0,0,0,,5,12,102.81095282,8,102.81095282,1,0,0,0,2022121257weS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2022121257weS:8AM-8PM,2022612571592520221216,2022,12,1592520221216005,6,6,7,2,we,8835360103,0,0,2,0,2,0,0,0,1174,7.66,,5,12,102.81095282,8,102.81095282,2,7.66,1174,2,2022121257weS:8AM-8PM,,0,04/26/2023
GREAT BARRACUDA,2022121257weS:8AM-8PM,2022612571592520221216,2022,12,1592520221216005,6,6,7,2,we,8837010104,0,1,0,0,0,1,0,0,0,0,,5,12,102.81095282,8,102.81095282,1,0,0,0,2022121257weS:8AM-8PM,,0,04/26/2023
GROUPER GENUS (EPINEPHELUS),2022111257weS:8AM-8PM,2022612571592620221127,2022,12,1592620221127010,6,6,7,2,we,8835020400,0,2,0,0,0,2,0,0,0,0,,5,11,1356.1453366,8,1356.1453366,2,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2022111257weS:8AM-8PM,2022612571592620221127,2022,12,1592620221127010,6,6,7,2,we,8835360103,0,2,1,0,1,2,0,0,502,2.18,,5,11,1356.1453366,8,1356.1453366,3,2.18,502,1,2022111257weS:8AM-8PM,,0,04/26/2023
,2022111257weS:8AM-8PM,2022612571592620221127,2022,12,1592620221127015,6,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,5,11,2012.5316387,8,2012.5316387,0,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
,2022111267weS:8AM-8PM,2022612671594020221113,2022,12,1594020221113001,6,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,6,11,1837.2553975,8,1837.2553975,0,0,0,0,2022111267weS:8AM-8PM,,0,04/26/2023
,2022111267weS:8AM-8PM,2022612671594020221113,2022,12,1594020221113002,6,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,6,11,1837.2553975,8,1837.2553975,0,0,0,0,2022111267weS:8AM-8PM,,0,04/26/2023
,2022111267weS:8AM-8PM,2022612671594020221113,2022,12,1594020221113003,6,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,6,11,2403.8410015,8,2403.8410015,0,0,0,0,2022111267weS:8AM-8PM,,0,04/26/2023
BLUE RUNNER,2022121267wdS:8AM-8PM,2022612671594020221207,2022,12,1594020221207012,6,6,7,2,wd,8835280306,0,25,0,0,0,25,0,0,0,0,,6,12,759.80111771,8,759.80111771,25,0,0,0,2022121267wdS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2022121267wdS:8AM-8PM,2022612671594020221207,2022,12,1594020221207012,6,6,7,2,wd,8835360102,2.0028479045,5,0,2,0,5,577.82162044,0.6208828504,0,0,,6,12,759.80111771,8,759.80111771,7.0028479045,0.6208828504,577.82162044,2.0028479045,2022121267wdS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2022121267wdS:8AM-8PM,2022612671594020221207,2022,12,1594020221207012,6,6,7,2,wd,8835360103,0,2,0,0,0,2,0,0,0,0,,6,12,759.80111771,8,759.80111771,2,0,0,0,2022121267wdS:8AM-8PM,,0,04/26/2023
YELLOWTAIL SNAPPER,2022121267wdS:8AM-8PM,2022612671594020221207,2022,12,1594020221207012,6,6,7,2,wd,8835360401,0,1,0,0,0,1,0,0,0,0,,6,12,759.80111771,8,759.80111771,1,0,0,0,2022121267wdS:8AM-8PM,,0,04/26/2023
GRAY TRIGGERFISH,2022121267wdS:8AM-8PM,2022612671594020221207,2022,12,1594020221207012,6,6,7,2,wd,8860020201,1.0014239522,0,0,1,0,0,304.43288148,0.6809682875,0,0,,6,12,759.80111771,8,759.80111771,1.0014239522,0.6809682875,304.43288148,1.0014239522,2022121267wdS:8AM-8PM,,0,04/26/2023
BLUE RUNNER,2022121267wdS:8AM-8PM,2022612671594020221207,2022,12,1594020221207013,6,6,7,2,wd,8835280306,0,25,0,0,0,25,0,0,0,0,,6,12,759.80111771,8,759.80111771,25,0,0,0,2022121267wdS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2022121267wdS:8AM-8PM,2022612671594020221207,2022,12,1594020221207013,6,6,7,2,wd,8835360102,0,5,0,0,0,5,0,0,0,0,,6,12,759.80111771,8,759.80111771,5,0,0,0,2022121267wdS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2022121267wdS:8AM-8PM,2022612671594020221207,2022,12,1594020221207013,6,6,7,2,wd,8835360103,0,4,0,0,0,4,0,0,0,0,,6,12,759.80111771,8,759.80111771,4,0,0,0,2022121267wdS:8AM-8PM,,0,04/26/2023
LANE SNAPPER,2022121267wdS:8AM-8PM,2022612671594020221207,2022,12,1594020221207013,6,6,7,2,wd,8835360112,2.0028479045,2,0,2,0,2,425.6051797,0.3404841438,0,0,,6,12,759.80111771,8,759.80111771,4.0028479045,0.3404841438,425.6051797,2.0028479045,2022121267wdS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2022121267wdS:8AM-8PM,2022612671594020221207,2022,12,1594020221207013,6,6,7,2,wd,8835430301,1.0014239522,0,0,1,0,0,365.51974257,1.0815378684,0,0,,6,12,759.80111771,8,759.80111771,1.0014239522,1.0815378684,365.51974257,1.0014239522,2022121267wdS:8AM-8PM,,0,04/26/2023
GRAY TRIGGERFISH,2022121267wdS:8AM-8PM,2022612671594020221207,2022,12,1594020221207013,6,6,7,2,wd,8860020201,1.0014239522,0,0,1,0,0,325.46278448,0.8211676408,0,0,,6,12,759.80111771,8,759.80111771,1.0014239522,0.8211676408,325.46278448,1.0014239522,2022121267wdS:8AM-8PM,,0,04/26/2023
GOLIATH GROUPER,2022121267wdS:8AM-8PM,2022612671594020221207,2022,12,1594020221207014,6,6,7,2,wd,8835020401,0,1,0,0,0,1,0,0,0,0,,6,12,759.80111771,8,759.80111771,1,0,0,0,2022121267wdS:8AM-8PM,,0,04/26/2023
RED GROUPER,2022121267wdS:8AM-8PM,2022612671594020221207,2022,12,1594020221207014,6,6,7,2,wd,8835020408,0,1,0,0,0,1,0,0,0,0,,6,12,759.80111771,8,759.80111771,1,0,0,0,2022121267wdS:8AM-8PM,,0,04/26/2023
RED GROUPER,2022121267wdS:8AM-8PM,2022612671594020221207,2022,12,1594020221207015,6,6,7,2,wd,8835020408,0,1,0,0,0,1,0,0,0,0,,6,12,759.80111771,8,759.80111771,1,0,0,0,2022121267wdS:8AM-8PM,,0,04/26/2023
GRAY TRIGGERFISH,2022121267wdS:8AM-8PM,2022612671594020221207,2022,12,1594020221207015,6,6,7,2,wd,8860020201,0,1,0,0,0,1,0,0,0,0,,6,12,759.80111771,8,759.80111771,1,0,0,0,2022121267wdS:8AM-8PM,,0,04/26/2023
RED GROUPER,2022121257weS:8AM-8PM,2022612571594020221217,2022,12,1594020221217003,6,6,7,2,we,8835020408,0,2,0,0,0,2,0,0,0,0,,5,12,245.62150445,8,245.62150445,2,0,0,0,2022121257weS:8AM-8PM,,0,04/26/2023
JOLTHEAD PORGY,2022121257weS:8AM-8PM,2022612571594020221217,2022,12,1594020221217003,6,6,7,2,we,8835430502,2.0009678802,0,0,2,0,0,844.40844544,3.5617228267,0,0,,5,12,245.62150445,8,245.62150445,2.0009678802,3.5617228267,844.40844544,2.0009678802,2022121257weS:8AM-8PM,,0,04/26/2023
RED GROUPER,2022121257weS:8AM-8PM,2022612571594020221217,2022,12,1594020221217004,6,6,7,2,we,8835020408,0,1,0,0,0,1,0,0,0,0,,5,12,245.62150445,8,245.62150445,1,0,0,0,2022121257weS:8AM-8PM,,0,04/26/2023
,2022121257weS:8AM-8PM,2022612571594020221217,2022,12,1594020221217006,6,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,5,12,245.62150445,8,245.62150445,0,0,0,0,2022121257weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022121267weS:8AM-8PM,2022612671594020221231,2022,12,1594020221231009,6,6,7,2,we,8835020301,0,2,0,0,0,2,0,0,0,0,,6,12,958.7355912,8,958.7355912,2,0,0,0,2022121267weS:8AM-8PM,,0,04/26/2023
IRISH POMPANO,2022121267weS:8AM-8PM,2022612671594020221231,2022,12,1594020221231009,6,6,7,2,we,8835390201,0,4,0,0,0,4,0,0,0,0,,6,12,958.7355912,8,958.7355912,4,0,0,0,2022121267weS:8AM-8PM,,0,04/26/2023
DRUM FAMILY,2022121267weS:8AM-8PM,2022612671594020221231,2022,12,1594020221231009,6,6,7,2,we,8835440000,0,1,0,0,0,1,0,0,0,0,,6,12,958.7355912,8,958.7355912,1,0,0,0,2022121267weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022121267weS:8AM-8PM,2022612671594020221231,2022,12,1594020221231010,6,6,7,2,we,8835020301,0,2,0,0,0,2,0,0,0,0,,6,12,958.7355912,8,958.7355912,2,0,0,0,2022121267weS:8AM-8PM,,0,04/26/2023
IRISH POMPANO,2022121267weS:8AM-8PM,2022612671594020221231,2022,12,1594020221231010,6,6,7,2,we,8835390201,0,3,0,0,0,3,0,0,0,0,,6,12,958.7355912,8,958.7355912,3,0,0,0,2022121267weS:8AM-8PM,,0,04/26/2023
DRUM FAMILY,2022121267weS:8AM-8PM,2022612671594020221231,2022,12,1594020221231010,6,6,7,2,we,8835440000,0,2,0,0,0,2,0,0,0,0,,6,12,958.7355912,8,958.7355912,2,0,0,0,2022121267weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022121267weS:8AM-8PM,2022612671594020221231,2022,12,1594020221231011,6,6,7,2,we,8835020301,0,2,0,0,0,2,0,0,0,0,,6,12,958.7355912,8,958.7355912,2,0,0,0,2022121267weS:8AM-8PM,,0,04/26/2023
IRISH POMPANO,2022121267weS:8AM-8PM,2022612671594020221231,2022,12,1594020221231011,6,6,7,2,we,8835390201,0,3,0,0,0,3,0,0,0,0,,6,12,958.7355912,8,958.7355912,3,0,0,0,2022121267weS:8AM-8PM,,0,04/26/2023
DRUM FAMILY,2022121267weS:8AM-8PM,2022612671594020221231,2022,12,1594020221231011,6,6,7,2,we,8835440000,0,2,0,0,0,2,0,0,0,0,,6,12,958.7355912,8,958.7355912,2,0,0,0,2022121267weS:8AM-8PM,,0,04/26/2023
GRUNT FAMILY,2022121267weS:8AM-8PM,2022612671594020221231,2022,12,1594020221231014,6,6,7,2,we,8835400000,0,3,0,0,0,3,0,0,0,0,,6,12,958.7355912,8,958.7355912,3,0,0,0,2022121267weS:8AM-8PM,,0,04/26/2023
SPANISH MACKEREL,2022121267weS:8AM-8PM,2022612671594020221231,2022,12,1594020221231014,6,6,7,2,we,8850030502,11.005323341,0,0,11,0,0,5317.5721416,10.381888086,0,0,,6,12,958.7355912,8,958.7355912,11.005323341,10.381888086,5317.5721416,11.005323341,2022121267weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022121267weS:8AM-8PM,2022612671594020221231,2022,12,1594020221231015,6,6,7,2,we,8835020301,0,1,0,0,0,1,0,0,0,0,,6,12,958.7355912,8,958.7355912,1,0,0,0,2022121267weS:8AM-8PM,,0,04/26/2023
GRUNT FAMILY,2022121267weS:8AM-8PM,2022612671594020221231,2022,12,1594020221231015,6,6,7,2,we,8835400000,0,2,0,0,0,2,0,0,0,0,,6,12,958.7355912,8,958.7355912,2,0,0,0,2022121267weS:8AM-8PM,,0,04/26/2023
GRUNT FAMILY,2022121267weS:8AM-8PM,2022612671594020221231,2022,12,1594020221231016,6,6,7,2,we,8835400000,0,3,0,0,0,3,0,0,0,0,,6,12,958.7355912,8,958.7355912,3,0,0,0,2022121267weS:8AM-8PM,,0,04/26/2023
TILEFISH,2022121267weS:8AM-8PM,2022612671594020221231,2022,12,1594020221231017,6,6,7,2,we,8835220201,1.0004839401,0,0,1,0,0,578.27971737,2.5012098502,0,0,,6,12,1294.0463449,8,1294.0463449,1.0004839401,2.5012098502,578.27971737,1.0004839401,2022121267weS:8AM-8PM,,0,04/26/2023
VERMILION SNAPPER,2022121267weS:8AM-8PM,2022612671594020221231,2022,12,1594020221231017,6,6,7,2,we,8835360501,5.0024197004,0,0,5,0,0,1812.8768994,3.9218970452,0,0,,6,12,1294.0463449,8,1294.0463449,5.0024197004,3.9218970452,1812.8768994,5.0024197004,2022121267weS:8AM-8PM,,0,04/26/2023
GRAY TRIGGERFISH,2022121267weS:8AM-8PM,2022612671594020221231,2022,12,1594020221231017,6,6,7,2,we,8860020201,1.0004839401,0,0,1,0,0,345.16695933,0.9604645825,0,0,,6,12,1294.0463449,8,1294.0463449,1.0004839401,0.9604645825,345.16695933,1.0004839401,2022121267weS:8AM-8PM,,0,04/26/2023
,2022121267weS:8AM-8PM,2022612671594020221231,2022,12,1594020221231018,6,6,7,2,we,,0,0,0,0,0,0,0,0,0,0,,6,12,2544.7199574,8,2544.7199574,0,0,0,0,2022121267weS:8AM-8PM,,0,04/26/2023
YELLOWTAIL SNAPPER,2022111257wdS:8AM-8PM,2022612571594520221115,2022,12,1594520221115001,6,6,7,2,wd,8835360401,5.0071197612,0,0,5,0,0,1492.1216888,2.3633605273,0,0,,5,11,1731.3128816,8,1731.3128816,5.0071197612,2.3633605273,1492.1216888,5.0071197612,2022111257wdS:8AM-8PM,,0,04/26/2023
,2022111257wdS:8AM-8PM,2022612571594520221115,2022,12,1594520221115002,6,6,7,2,wd,,0,0,0,0,0,0,0,0,0,0,,5,11,1731.3128816,8,1731.3128816,0,0,0,0,2022111257wdS:8AM-8PM,,0,04/26/2023
DOLPHIN,2022111257wdS:8AM-8PM,2022612571594520221115,2022,12,1594520221115003,6,6,7,2,wd,8835290101,1.0014239522,0,0,1,0,0,658.93696057,2.6037022758,0,0,,5,11,1731.3128816,8,1731.3128816,1.0014239522,2.6037022758,658.93696057,1.0014239522,2022111257wdS:8AM-8PM,,0,04/26/2023
,2022111257wdS:8AM-8PM,2022612571594520221115,2022,12,1594520221115004,6,6,7,2,wd,,0,0,0,0,0,0,0,0,0,0,,5,11,1731.3128816,8,1731.3128816,0,0,0,0,2022111257wdS:8AM-8PM,,0,04/26/2023
GROUPER GENUS (EPINEPHELUS),2022111257weS:8AM-8PM,2022612571594520221125,2022,12,1594520221125004,6,6,7,2,we,8835020400,0,1,0,0,0,1,0,0,0,0,,5,11,507.06148647,8,507.06148647,1,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
RED GROUPER,2022111257weS:8AM-8PM,2022612571594520221125,2022,12,1594520221125004,6,6,7,2,we,8835020408,0,1,0,0,0,1,0,0,0,0,,5,11,507.06148647,8,507.06148647,1,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2022111257weS:8AM-8PM,2022612571594520221125,2022,12,1594520221125004,6,6,7,2,we,8835360102,3.0014518203,0,0,3,0,0,926.44812852,1.3847335282,0,0,,5,11,507.06148647,8,507.06148647,3.0014518203,1.3847335282,926.44812852,3.0014518203,2022111257weS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2022111257weS:8AM-8PM,2022612571594520221125,2022,12,1594520221125004,6,6,7,2,we,8835360103,1.0004839401,7,0,1,0,7,418.20228696,1.3806678373,0,0,,5,11,507.06148647,8,507.06148647,8.0004839401,1.3806678373,418.20228696,1.0004839401,2022111257weS:8AM-8PM,,0,04/26/2023
LANE SNAPPER,2022111257weS:8AM-8PM,2022612571594520221125,2022,12,1594520221125004,6,6,7,2,we,8835360112,3.0014518203,0,0,3,0,0,749.36247113,0.8506221739,0,0,,5,11,507.06148647,8,507.06148647,3.0014518203,0.8506221739,749.36247113,3.0014518203,2022111257weS:8AM-8PM,,0,04/26/2023
GRUNT FAMILY,2022111257weS:8AM-8PM,2022612571594520221125,2022,12,1594520221125004,6,6,7,2,we,8835400000,0,5,0,0,0,5,0,0,0,0,,5,11,507.06148647,8,507.06148647,5,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
OCEAN TRIGGERFISH,2022111257weS:8AM-8PM,2022612571594520221125,2022,12,1594520221125004,6,6,7,2,we,8860020502,1.0004839401,0,0,1,0,0,440.21293364,1.9809582014,0,0,,5,11,507.06148647,8,507.06148647,1.0004839401,1.9809582014,440.21293364,1.0004839401,2022111257weS:8AM-8PM,,0,04/26/2023
GROUPER GENUS (EPINEPHELUS),2022111257weS:8AM-8PM,2022612571594520221125,2022,12,1594520221125005,6,6,7,2,we,8835020400,0,2,0,0,0,2,0,0,0,0,,5,11,507.06148647,8,507.06148647,2,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
MUTTON SNAPPER,2022111257weS:8AM-8PM,2022612571594520221125,2022,12,1594520221125005,6,6,7,2,we,8835360103,0,5,0,0,0,5,0,0,0,0,,5,11,507.06148647,8,507.06148647,5,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
GRUNT FAMILY,2022111257weS:8AM-8PM,2022612571594520221125,2022,12,1594520221125005,6,6,7,2,we,8835400000,0,5,0,0,0,5,0,0,0,0,,5,11,507.06148647,8,507.06148647,5,0,0,0,2022111257weS:8AM-8PM,,0,04/26/2023
