common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,strat_interval,fl_reg,wp_catch_precal,wp_int,wp_catch,date_published
REDTAIL SCAD,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106002,7,1,wd,8835281203,0,0,2,0,2,0,0,0,0,0,8,01,2,0,0,2,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
YELLOWTAIL SNAPPER,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106002,7,1,wd,8835360401,0,5,0,0,0,5,0,0,0,0,8,01,5,0,0,0,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
CERO,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106002,7,1,wd,8850030503,1.0005799832,0,0,1,0,0,512.29695141,1.1606727805,0,0,8,01,1.0005799832,1.1606727805,512.29695141,1.0005799832,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
LEATHERJACKET FAMILY,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106002,7,1,wd,8860020000,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
GRAY TRIGGERFISH,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106002,7,1,wd,8860020201,3.0017399497,0,0,3,0,0,1014.588103,2.5414731574,0,0,8,01,3.0017399497,2.5414731574,1014.588103,3.0017399497,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
BALLYHOO,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106003,7,1,wd,8803010201,0,0,5,0,5,0,0,0,0,0,8,01,5,0,0,5,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
BLUE RUNNER,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106003,7,1,wd,8835280306,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
REDTAIL SCAD,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106003,7,1,wd,8835281203,0,0,1,0,1,0,0,0,0,0,8,01,1,0,0,1,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
YELLOWTAIL SNAPPER,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106003,7,1,wd,8835360401,0,5,0,0,0,5,0,0,0,0,8,01,5,0,0,0,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
LEATHERJACKET FAMILY,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106003,7,1,wd,8860020000,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
BALLYHOO,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106004,7,1,wd,8803010201,0,0,5,0,5,0,0,0,0,0,8,01,5,0,0,5,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
BLUE RUNNER,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106004,7,1,wd,8835280306,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
REDTAIL SCAD,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106004,7,1,wd,8835281203,0,0,1,0,1,0,0,0,0,0,8,01,1,0,0,1,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
YELLOWTAIL SNAPPER,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106004,7,1,wd,8835360401,0,5,0,0,0,5,0,0,0,0,8,01,5,0,0,0,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
LEATHERJACKET FAMILY,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106004,7,1,wd,8860020000,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
BALLYHOO,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106005,7,1,wd,8803010201,0,0,5,0,5,0,0,0,0,0,8,01,5,0,0,5,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
BLUE RUNNER,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106005,7,1,wd,8835280306,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
REDTAIL SCAD,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106005,7,1,wd,8835281203,0,0,1,0,1,0,0,0,0,0,8,01,1,0,0,1,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
YELLOWTAIL SNAPPER,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106005,7,1,wd,8835360401,0,5,0,0,0,5,0,0,0,0,8,01,5,0,0,0,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
LEATHERJACKET FAMILY,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106005,7,1,wd,8860020000,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2014011287wdC:2PM-8PM,,0,,8,3970.4648013,6481.5859375,6481.5859375,05/04/2021
,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106006,7,1,wd,,0,0,0,0,0,0,0,0,0,0,8,01,0,0,0,0,2014011287wdC:2PM-8PM,,0,,8,10487.126676,17119.711719,17119.711719,05/04/2021
,2014011287wdC:2PM-8PM,2014112871563120140106,2014,12,7,4,1563120140106007,7,1,wd,,0,0,0,0,0,0,0,0,0,0,8,01,0,0,0,0,2014011287wdC:2PM-8PM,,0,,8,10487.126676,17119.711719,17119.711719,05/04/2021
GRUNT FAMILY,2014011287weC:2PM-8PM,2014112871563120140120,2014,12,7,4,1563120140120001,7,1,we,8835400000,0,5,0,0,0,5,0,0,0,0,8,01,5,0,0,0,2014011287weC:2PM-8PM,,0,,8,1430.2788935,2334.8590221,2334.8590221,05/04/2021
PORGY FAMILY,2014011287weC:2PM-8PM,2014112871563120140120,2014,12,7,4,1563120140120001,7,1,we,8835430000,0,2,0,0,0,2,0,0,0,0,8,01,2,0,0,0,2014011287weC:2PM-8PM,,0,,8,1430.2788935,2334.8590221,2334.8590221,05/04/2021
JOLTHEAD PORGY,2014011287weC:2PM-8PM,2014112871563120140120,2014,12,7,4,1563120140120001,7,1,we,8835430502,0.9969193609,0,0,1,0,0,319.01419548,0.8772890376,0,0,8,01,0.9969193609,0.8772890376,319.01419548,0.9969193609,2014011287weC:2PM-8PM,,0,,8,1430.2788935,2334.8590221,2334.8590221,05/04/2021
SAUCEREYE PORGY,2014011287weC:2PM-8PM,2014112871563120140120,2014,12,7,4,1563120140120001,7,1,we,8835430503,0.9969193609,0,0,1,0,0,254.21443702,0.4187061316,0,0,8,01,0.9969193609,0.4187061316,254.21443702,0.9969193609,2014011287weC:2PM-8PM,,0,,8,1430.2788935,2334.8590221,2334.8590221,05/04/2021
HOGFISH,2014011287weC:2PM-8PM,2014112871563120140120,2014,12,7,4,1563120140120001,7,1,we,8839010901,4.9845968043,1,0,5,0,1,1522.295864,2.9508813082,0,0,8,01,5.9845968043,2.9508813082,1522.295864,4.9845968043,2014011287weC:2PM-8PM,,0,,8,1430.2788935,2334.8590221,2334.8590221,05/04/2021
GRAY TRIGGERFISH,2014011287weC:2PM-8PM,2014112871563120140120,2014,12,7,4,1563120140120001,7,1,we,8860020201,6.978435526,0,0,7,0,0,3071.5085508,14.355638796,0,0,8,01,6.978435526,14.355638796,3071.5085508,6.978435526,2014011287weC:2PM-8PM,,0,,8,1430.2788935,2334.8590221,2334.8590221,05/04/2021
GRUNT FAMILY,2014011287weC:2PM-8PM,2014112871563120140120,2014,12,7,4,1563120140120002,7,1,we,8835400000,0,5,0,0,0,5,0,0,0,0,8,01,5,0,0,0,2014011287weC:2PM-8PM,,0,,8,1430.2788935,2334.8590221,2334.8590221,05/04/2021
PORGY FAMILY,2014011287weC:2PM-8PM,2014112871563120140120,2014,12,7,4,1563120140120002,7,1,we,8835430000,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2014011287weC:2PM-8PM,,0,,8,1430.2788935,2334.8590221,2334.8590221,05/04/2021
HOGFISH,2014011287weC:2PM-8PM,2014112871563120140120,2014,12,7,4,1563120140120002,7,1,we,8839010901,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2014011287weC:2PM-8PM,,0,,8,1430.2788935,2334.8590221,2334.8590221,05/04/2021
GRUNT FAMILY,2014011287weC:2PM-8PM,2014112871563120140120,2014,12,7,4,1563120140120003,7,1,we,8835400000,0,5,0,0,0,5,0,0,0,0,8,01,5,0,0,0,2014011287weC:2PM-8PM,,0,,8,1430.2788935,2334.8590221,2334.8590221,05/04/2021
PORGY FAMILY,2014011287weC:2PM-8PM,2014112871563120140120,2014,12,7,4,1563120140120003,7,1,we,8835430000,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2014011287weC:2PM-8PM,,0,,8,1430.2788935,2334.8590221,2334.8590221,05/04/2021
HOGFISH,2014011287weC:2PM-8PM,2014112871563120140120,2014,12,7,4,1563120140120003,7,1,we,8839010901,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2014011287weC:2PM-8PM,,0,,8,1430.2788935,2334.8590221,2334.8590221,05/04/2021
GRUNT FAMILY,2014011287weC:2PM-8PM,2014112871563120140120,2014,12,7,4,1563120140120004,7,1,we,8835400000,0,5,0,0,0,5,0,0,0,0,8,01,5,0,0,0,2014011287weC:2PM-8PM,,0,,8,1430.2788935,2334.8590221,2334.8590221,05/04/2021
PORGY FAMILY,2014011287weC:2PM-8PM,2014112871563120140120,2014,12,7,4,1563120140120004,7,1,we,8835430000,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2014011287weC:2PM-8PM,,0,,8,1430.2788935,2334.8590221,2334.8590221,05/04/2021
BLUE RUNNER,2014011287wdC:2PM-8PM,2014112871563120140129,2014,12,7,4,1563120140129003,7,1,wd,8835280306,2.001006803,1,0,2,0,1,568.28593205,0.7803926532,0,0,8,01,3.001006803,0.7803926532,568.28593205,2.001006803,2014011287wdC:2PM-8PM,,0,,8,4574.4857081,7467.6199691,7467.6199691,05/04/2021
MUTTON SNAPPER,2014011287wdC:2PM-8PM,2014112871563120140129,2014,12,7,4,1563120140129003,7,1,wd,8835360103,1.0005034015,2,0,1,0,2,365.18374155,0.7403725171,0,0,8,01,3.0005034015,0.7403725171,365.18374155,1.0005034015,2014011287wdC:2PM-8PM,,0,,8,4574.4857081,7467.6199691,7467.6199691,05/04/2021
PINFISH,2014011287wdC:2PM-8PM,2014112871563120140129,2014,12,7,4,1563120140129003,7,1,wd,8835430201,0,0,20,0,20,0,0,0,3000,1.2,8,01,20,1.2,3000,20,2014011287wdC:2PM-8PM,,0,,8,4574.4857081,7467.6199691,7467.6199691,05/04/2021
LITTLEHEAD PORGY,2014011287wdC:2PM-8PM,2014112871563120140129,2014,12,7,4,1563120140129003,7,1,wd,8835430508,6.003020409,0,0,6,0,0,1439.5242941,2.0650390207,0,0,8,01,6.003020409,2.0650390207,1439.5242941,6.003020409,2014011287wdC:2PM-8PM,,0,,8,4574.4857081,7467.6199691,7467.6199691,05/04/2021
BLACKFIN TUNA,2014011287wdC:2PM-8PM,2014112871563120140129,2014,12,7,4,1563120140129003,7,1,wd,8850030404,1.0005034015,0,0,1,0,0,668.3362722,6.663352654,0,0,8,01,1.0005034015,6.663352654,668.3362722,1.0005034015,2014011287wdC:2PM-8PM,,0,,8,4574.4857081,7467.6199691,7467.6199691,05/04/2021
BLUE RUNNER,2014011287wdC:2PM-8PM,2014112871563120140129,2014,12,7,4,1563120140129004,7,1,wd,8835280306,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2014011287wdC:2PM-8PM,,0,,8,4574.4857081,7467.6199691,7467.6199691,05/04/2021
MUTTON SNAPPER,2014011287wdC:2PM-8PM,2014112871563120140129,2014,12,7,4,1563120140129004,7,1,wd,8835360103,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2014011287wdC:2PM-8PM,,0,,8,4574.4857081,7467.6199691,7467.6199691,05/04/2021
PINFISH,2014011287wdC:2PM-8PM,2014112871563120140129,2014,12,7,4,1563120140129004,7,1,wd,8835430201,0,0,15,0,15,0,0,0,2250,0.9,8,01,15,0.9,2250,15,2014011287wdC:2PM-8PM,,0,,8,4574.4857081,7467.6199691,7467.6199691,05/04/2021
MUTTON SNAPPER,2014011287wdC:2PM-8PM,2014112871563120140129,2014,12,7,4,1563120140129005,7,1,wd,8835360103,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2014011287wdC:2PM-8PM,,0,,8,4574.4857081,7467.6199691,7467.6199691,05/04/2021
PINFISH,2014011287wdC:2PM-8PM,2014112871563120140129,2014,12,7,4,1563120140129005,7,1,wd,8835430201,0,0,15,0,15,0,0,0,2250,0.9,8,01,15,0.9,2250,15,2014011287wdC:2PM-8PM,,0,,8,4574.4857081,7467.6199691,7467.6199691,05/04/2021
BALLYHOO,2014021287wdC:2PM-8PM,2014112871563120140224,2014,12,7,4,1563120140224001,7,1,wd,8803010201,0,0,3,0,3,0,0,0,0,0,8,02,3,0,0,3,2014021287wdC:2PM-8PM,,0,,8,2374.173973,3875.7207044,3875.7207044,05/04/2021
HOUNDFISH,2014021287wdC:2PM-8PM,2014112871563120140224,2014,12,7,4,1563120140224001,7,1,wd,8803020302,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2014021287wdC:2PM-8PM,,0,,8,2374.173973,3875.7207044,3875.7207044,05/04/2021
BLUE RUNNER,2014021287wdC:2PM-8PM,2014112871563120140224,2014,12,7,4,1563120140224001,7,1,wd,8835280306,0,3,0,0,0,3,0,0,0,0,8,02,3,0,0,0,2014021287wdC:2PM-8PM,,0,,8,2374.173973,3875.7207044,3875.7207044,05/04/2021
YELLOWTAIL SNAPPER,2014021287wdC:2PM-8PM,2014112871563120140224,2014,12,7,4,1563120140224001,7,1,wd,8835360401,12.011639263,2,0,12,0,2,3478.3705366,5.0248690917,0,0,8,02,14.011639263,5.0248690917,3478.3705366,12.011639263,2014021287wdC:2PM-8PM,,0,,8,2374.173973,3875.7207044,3875.7207044,05/04/2021
BALLYHOO,2014021287wdC:2PM-8PM,2014112871563120140224,2014,12,7,4,1563120140224002,7,1,wd,8803010201,0,0,3,0,3,0,0,0,0,0,8,02,3,0,0,3,2014021287wdC:2PM-8PM,,0,,8,2374.173973,3875.7207044,3875.7207044,05/04/2021
HOUNDFISH,2014021287wdC:2PM-8PM,2014112871563120140224,2014,12,7,4,1563120140224002,7,1,wd,8803020302,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2014021287wdC:2PM-8PM,,0,,8,2374.173973,3875.7207044,3875.7207044,05/04/2021
BLUE RUNNER,2014021287wdC:2PM-8PM,2014112871563120140224,2014,12,7,4,1563120140224002,7,1,wd,8835280306,0,3,0,0,0,3,0,0,0,0,8,02,3,0,0,0,2014021287wdC:2PM-8PM,,0,,8,2374.173973,3875.7207044,3875.7207044,05/04/2021
YELLOWTAIL SNAPPER,2014021287wdC:2PM-8PM,2014112871563120140224,2014,12,7,4,1563120140224002,7,1,wd,8835360401,0,6,0,0,0,6,0,0,0,0,8,02,6,0,0,0,2014021287wdC:2PM-8PM,,0,,8,2374.173973,3875.7207044,3875.7207044,05/04/2021
BALLYHOO,2014021287wdC:2PM-8PM,2014112871563120140224,2014,12,7,4,1563120140224003,7,1,wd,8803010201,0,0,2,0,2,0,0,0,0,0,8,02,2,0,0,2,2014021287wdC:2PM-8PM,,0,,8,2374.173973,3875.7207044,3875.7207044,05/04/2021
HOUNDFISH,2014021287wdC:2PM-8PM,2014112871563120140224,2014,12,7,4,1563120140224003,7,1,wd,8803020302,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2014021287wdC:2PM-8PM,,0,,8,2374.173973,3875.7207044,3875.7207044,05/04/2021
BLUE RUNNER,2014021287wdC:2PM-8PM,2014112871563120140224,2014,12,7,4,1563120140224003,7,1,wd,8835280306,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2014021287wdC:2PM-8PM,,0,,8,2374.173973,3875.7207044,3875.7207044,05/04/2021
YELLOWTAIL SNAPPER,2014021287wdC:2PM-8PM,2014112871563120140224,2014,12,7,4,1563120140224003,7,1,wd,8835360401,0,7,0,0,0,7,0,0,0,0,8,02,7,0,0,0,2014021287wdC:2PM-8PM,,0,,8,2374.173973,3875.7207044,3875.7207044,05/04/2021
BALLYHOO,2014021287wdC:2PM-8PM,2014112871563120140224,2014,12,7,4,1563120140224004,7,1,wd,8803010201,0,0,2,0,2,0,0,0,0,0,8,02,2,0,0,2,2014021287wdC:2PM-8PM,,0,,8,2374.173973,3875.7207044,3875.7207044,05/04/2021
HOUNDFISH,2014021287wdC:2PM-8PM,2014112871563120140224,2014,12,7,4,1563120140224004,7,1,wd,8803020302,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2014021287wdC:2PM-8PM,,0,,8,2374.173973,3875.7207044,3875.7207044,05/04/2021
BLUE RUNNER,2014021287wdC:2PM-8PM,2014112871563120140224,2014,12,7,4,1563120140224004,7,1,wd,8835280306,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2014021287wdC:2PM-8PM,,0,,8,2374.173973,3875.7207044,3875.7207044,05/04/2021
YELLOWTAIL SNAPPER,2014021287wdC:2PM-8PM,2014112871563120140224,2014,12,7,4,1563120140224004,7,1,wd,8835360401,0,5,0,0,0,5,0,0,0,0,8,02,5,0,0,0,2014021287wdC:2PM-8PM,,0,,8,2374.173973,3875.7207044,3875.7207044,05/04/2021
,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101001,7,1,wd,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101002,7,1,wd,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101003,7,1,wd,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
LADYFISH,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101004,7,1,wd,8738010101,2.003600497,10,0,2,0,10,711.27817642,0.7613681888,0,0,3,01,12.003600497,0.7613681888,711.27817642,2.003600497,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
SCALED SARDINE,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101004,7,1,wd,8747010804,0,0,200,0,200,0,0,0,17960,3.9343548892,3,01,200,3.9343548892,17960,200,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
CREVALLE JACK,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101004,7,1,wd,8835280303,0,3,0,0,0,3,0,0,0,0,3,01,3,0,0,0,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
SPOTTED SEATROUT,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101004,7,1,wd,8835440102,0,8,0,0,0,8,0,0,0,0,3,01,8,0,0,0,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
LADYFISH,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101005,7,1,wd,8738010101,0,10,0,0,0,10,0,0,0,0,3,01,10,0,0,0,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
SPOTTED SEATROUT,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101005,7,1,wd,8835440102,0,8,0,0,0,8,0,0,0,0,3,01,8,0,0,0,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
LADYFISH,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101006,7,1,wd,8738010101,0,10,0,0,0,10,0,0,0,0,3,01,10,0,0,0,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
SPOTTED SEATROUT,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101006,7,1,wd,8835440102,0,8,0,0,0,8,0,0,0,0,3,01,8,0,0,0,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
LADYFISH,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101007,7,1,wd,8738010101,0,10,0,0,0,10,0,0,0,0,3,01,10,0,0,0,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
SPOTTED SEATROUT,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101007,7,1,wd,8835440102,0,8,0,0,0,8,0,0,0,0,3,01,8,0,0,0,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
LADYFISH,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101008,7,1,wd,8738010101,0,10,0,0,0,10,0,0,0,0,3,01,10,0,0,0,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
GAG,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101008,7,1,wd,8835020501,0,1,0,0,0,1,0,0,0,0,3,01,1,0,0,0,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
GRAY SNAPPER,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101008,7,1,wd,8835360102,1.0018002485,0,0,1,0,0,287.51667131,0.350630087,0,0,3,01,1.0018002485,0.350630087,287.51667131,1.0018002485,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
SPOTTED SEATROUT,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101008,7,1,wd,8835440102,0,8,0,0,0,8,0,0,0,0,3,01,8,0,0,0,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
SAND SEATROUT,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101008,7,1,wd,8835440106,1.0018002485,0,0,1,0,0,262.4716651,0.1502700373,0,0,3,01,1.0018002485,0.1502700373,262.4716651,1.0018002485,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
SCALED SARDINE,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101009,7,1,wd,8747010804,0,0,200,0,200,0,0,0,15840,2.8472124433,3,01,200,2.8472124433,15840,200,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
INSHORE LIZARDFISH,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101009,7,1,wd,8762020101,0,1,0,0,0,1,0,0,0,0,3,01,1,0,0,0,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
PINFISH,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101009,7,1,wd,8835430201,0,0,4,0,4,0,0,0,600,0.24,3,01,4,0.24,600,4,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
SPOTTED SEATROUT,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101009,7,1,wd,8835440102,0,5,0,0,0,5,0,0,0,0,3,01,5,0,0,0,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
BLACK DRUM,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101009,7,1,wd,8835440801,0,1,0,0,0,1,0,0,0,0,3,01,1,0,0,0,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
SPOTTED SEATROUT,2014011237wdC:2PM-8PM,2014112371000920140101,2014,12,7,5,1000920140101010,7,1,wd,8835440102,0,5,0,0,0,5,0,0,0,0,3,01,5,0,0,0,2014011237wdC:2PM-8PM,,0,,8,1279.158393,2088.1623354,2088.1623354,05/04/2021
LADYFISH,2014011237weB:8AM-2PM,2014112371000920140105,2014,12,7,5,1000920140105001,7,1,we,8738010101,0,2,0,0,0,2,0,0,0,0,3,01,2,0,0,0,2014011237weB:8AM-2PM,,0,,8,882.57547521,1440.760484,1440.760484,05/04/2021
SPOTTED SEATROUT,2014011237weB:8AM-2PM,2014112371000920140105,2014,12,7,5,1000920140105001,7,1,we,8835440102,0,2,0,0,0,2,0,0,0,0,3,01,2,0,0,0,2014011237weB:8AM-2PM,,0,,8,882.57547521,1440.760484,1440.760484,05/04/2021
,2014011237weB:8AM-2PM,2014112371000920140105,2014,12,7,5,1000920140105002,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2014011237weB:8AM-2PM,,0,,8,882.57547521,1440.760484,1440.760484,05/04/2021
,2014011237weB:8AM-2PM,2014112371000920140105,2014,12,7,5,1000920140105003,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2014011237weB:8AM-2PM,,0,,8,882.57547521,1440.760484,1440.760484,05/04/2021
,2014011237weB:8AM-2PM,2014112371000920140105,2014,12,7,5,1000920140105004,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2014011237weB:8AM-2PM,,0,,8,882.57547521,1440.760484,1440.760484,05/04/2021
SHEEPSHEAD,2014011237weB:8AM-2PM,2014112371000920140105,2014,12,7,5,1000920140105005,7,1,we,8835430301,1.9900151924,0,0,2,0,0,640.78489197,1.4925113943,0,0,3,01,1.9900151924,1.4925113943,640.78489197,1.9900151924,2014011237weB:8AM-2PM,,0,,8,882.57547521,1440.760484,1440.760484,05/04/2021
