common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,strat_interval,fl_reg,wp_catch_precal,wp_int,wp_catch,date_published
SAILFISH,2014121285weS:8AM-8PM,2014612851565520141207,2014,12,5,4,1565520141207008,7,6,we,8850060101,0,1,0,0,0,1,0,0,0,0,8,12,1,0,0,0,2014121285weS:8AM-8PM,,0,,3,15.658091912,15.658091912,15.658091912,05/04/2021
LIONFISH,2014121285weS:8AM-8PM,2014612851565520141207,2014,12,5,4,1565520141207009,7,6,we,8826011401,0.5717410352,0,0,1,0,0,97.767717013,0.0228696414,0,0,8,12,0.5717410352,0.0228696414,97.767717013,0.5717410352,2014121285weS:8AM-8PM,,0,,3,103.32241733,103.32241733,103.32241733,05/04/2021
BLACK GROUPER,2014121285weS:8AM-8PM,2014612851565520141207,2014,12,5,4,1565520141207009,7,6,we,8835020502,0.5717410352,0,0,1,0,0,471.11461297,4.9627121852,0,0,8,12,0.5717410352,4.9627121852,471.11461297,0.5717410352,2014121285weS:8AM-8PM,,0,,3,103.32241733,103.32241733,103.32241733,05/04/2021
BLUE RUNNER,2014121285weS:8AM-8PM,2014612851565520141207,2014,12,5,4,1565520141207009,7,6,we,8835280306,0,4,0,0,0,4,0,0,0,0,8,12,4,0,0,0,2014121285weS:8AM-8PM,,0,,3,103.32241733,103.32241733,103.32241733,05/04/2021
GREATER AMBERJACK,2014121285weS:8AM-8PM,2014612851565520141207,2014,12,5,4,1565520141207009,7,6,we,8835280801,0.5717410352,0,0,1,0,0,427.09055327,3.5333595973,0,0,8,12,0.5717410352,3.5333595973,427.09055327,0.5717410352,2014121285weS:8AM-8PM,,0,,3,103.32241733,103.32241733,103.32241733,05/04/2021
YELLOWTAIL SNAPPER,2014121285weS:8AM-8PM,2014612851565520141207,2014,12,5,4,1565520141207009,7,6,we,8835360401,10.291338633,10,0,18,0,10,3025.6535581,4.4252756121,0,0,8,12,20.291338633,4.4252756121,3025.6535581,10.291338633,2014121285weS:8AM-8PM,,0,,3,103.32241733,103.32241733,103.32241733,05/04/2021
JOLTHEAD PORGY,2014121285weS:8AM-8PM,2014612851565520141207,2014,12,5,4,1565520141207009,7,6,we,8835430502,1.1434820703,0,0,2,0,0,377.34908321,0.9948294012,0,0,8,12,1.1434820703,0.9948294012,377.34908321,1.1434820703,2014121285weS:8AM-8PM,,0,,3,103.32241733,103.32241733,103.32241733,05/04/2021
LITTLE TUNNY,2014121285weS:8AM-8PM,2014612851565520141207,2014,12,5,4,1565520141207009,7,6,we,8850030102,0,3,0,0,0,3,0,0,0,0,8,12,3,0,0,0,2014121285weS:8AM-8PM,,0,,3,103.32241733,103.32241733,103.32241733,05/04/2021
ROCK HIND,2014121285weS:8AM-8PM,2014612851565520141207,2014,12,5,4,1565520141207010,7,6,we,8835020402,0,1,0,0,0,1,0,0,0,0,8,12,1,0,0,0,2014121285weS:8AM-8PM,,0,,3,103.32241733,103.32241733,103.32241733,05/04/2021
RED GROUPER,2014121285weS:8AM-8PM,2014612851565520141207,2014,12,5,4,1565520141207010,7,6,we,8835020408,0,1,0,0,0,1,0,0,0,0,8,12,1,0,0,0,2014121285weS:8AM-8PM,,0,,3,103.32241733,103.32241733,103.32241733,05/04/2021
BLUE RUNNER,2014121285weS:8AM-8PM,2014612851565520141207,2014,12,5,4,1565520141207010,7,6,we,8835280306,0,4,0,0,0,4,0,0,0,0,8,12,4,0,0,0,2014121285weS:8AM-8PM,,0,,3,103.32241733,103.32241733,103.32241733,05/04/2021
YELLOWTAIL SNAPPER,2014121285weS:8AM-8PM,2014612851565520141207,2014,12,5,4,1565520141207010,7,6,we,8835360401,0,10,0,0,0,10,0,0,0,0,8,12,10,0,0,0,2014121285weS:8AM-8PM,,0,,3,103.32241733,103.32241733,103.32241733,05/04/2021
LITTLE TUNNY,2014121285weS:8AM-8PM,2014612851565520141207,2014,12,5,4,1565520141207010,7,6,we,8850030102,0,3,0,0,0,3,0,0,0,0,8,12,3,0,0,0,2014121285weS:8AM-8PM,,0,,3,103.32241733,103.32241733,103.32241733,05/04/2021
BLUE RUNNER,2014121285weS:8AM-8PM,2014612851565520141207,2014,12,5,4,1565520141207011,7,6,we,8835280306,0,4,0,0,0,4,0,0,0,0,8,12,4,0,0,0,2014121285weS:8AM-8PM,,0,,3,103.32241733,103.32241733,103.32241733,05/04/2021
YELLOWTAIL SNAPPER,2014121285weS:8AM-8PM,2014612851565520141207,2014,12,5,4,1565520141207011,7,6,we,8835360401,0,10,0,0,0,10,0,0,0,0,8,12,10,0,0,0,2014121285weS:8AM-8PM,,0,,3,103.32241733,103.32241733,103.32241733,05/04/2021
LITTLE TUNNY,2014121285weS:8AM-8PM,2014612851565520141207,2014,12,5,4,1565520141207011,7,6,we,8850030102,0,3,0,0,0,3,0,0,0,0,8,12,3,0,0,0,2014121285weS:8AM-8PM,,0,,3,103.32241733,103.32241733,103.32241733,05/04/2021
RED GROUPER,2014111285weS:8AM-8PM,2014612851566420141107,2014,12,5,4,1566420141107005,7,6,we,8835020408,0,2,0,0,0,2,0,0,0,0,8,11,2,0,0,0,2014111285weS:8AM-8PM,,0,,3,42.041671511,42.041671511,42.041671511,05/04/2021
GAG,2014111285weS:8AM-8PM,2014612851566420141107,2014,12,5,4,1566420141107005,7,6,we,8835020501,0,1,0,0,0,1,0,0,0,0,8,11,1,0,0,0,2014111285weS:8AM-8PM,,0,,3,42.041671511,42.041671511,42.041671511,05/04/2021
MUTTON SNAPPER,2014111285weS:8AM-8PM,2014612851566420141107,2014,12,5,4,1566420141107005,7,6,we,8835360103,2.0297311104,0,0,2,0,0,812.9073097,2.2327042214,0,0,8,11,2.0297311104,2.2327042214,812.9073097,2.0297311104,2014111285weS:8AM-8PM,,0,,3,42.041671511,42.041671511,42.041671511,05/04/2021
YELLOWTAIL SNAPPER,2014111285weS:8AM-8PM,2014612851566420141107,2014,12,5,4,1566420141107005,7,6,we,8835360401,8.1189244414,0,0,8,0,0,2398.33028,3.5398510565,0,0,8,11,8.1189244414,3.5398510565,2398.33028,8.1189244414,2014111285weS:8AM-8PM,,0,,3,42.041671511,42.041671511,42.041671511,05/04/2021
WHITE GRUNT,2014111285weS:8AM-8PM,2014612851566420141107,2014,12,5,4,1566420141107005,7,6,we,8835400102,0,2,0,0,0,2,0,0,0,0,8,11,2,0,0,0,2014111285weS:8AM-8PM,,0,,3,42.041671511,42.041671511,42.041671511,05/04/2021
SPANISH MACKEREL,2014111285weS:8AM-8PM,2014612851566420141107,2014,12,5,4,1566420141107005,7,6,we,8850030502,1.0148655552,0,0,1,0,0,499.31385315,0.9539736219,0,0,8,11,1.0148655552,0.9539736219,499.31385315,1.0148655552,2014111285weS:8AM-8PM,,0,,3,42.041671511,42.041671511,42.041671511,05/04/2021
RED GROUPER,2014111285weS:8AM-8PM,2014612851566420141107,2014,12,5,4,1566420141107006,7,6,we,8835020408,0,2,0,0,0,2,0,0,0,0,8,11,2,0,0,0,2014111285weS:8AM-8PM,,0,,3,42.041671511,42.041671511,42.041671511,05/04/2021
WHITE GRUNT,2014111285weS:8AM-8PM,2014612851566420141107,2014,12,5,4,1566420141107006,7,6,we,8835400102,0,3,0,0,0,3,0,0,0,0,8,11,3,0,0,0,2014111285weS:8AM-8PM,,0,,3,42.041671511,42.041671511,42.041671511,05/04/2021
HOUNDFISH,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115006,7,6,we,8803020302,0,1,0,0,0,1,0,0,0,0,8,11,1,0,0,0,2014111285weS:8AM-8PM,,0,,3,51.937346711,51.937346711,51.937346711,05/04/2021
YELLOW JACK,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115006,7,6,we,8835280301,2.0240664118,0,0,2,0,0,855.168059,2.8539336407,0,0,8,11,2.0240664118,2.8539336407,855.168059,2.0240664118,2014111285weS:8AM-8PM,,0,,3,51.937346711,51.937346711,51.937346711,05/04/2021
BLUE RUNNER,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115006,7,6,we,8835280306,0,3,0,0,0,3,0,0,0,0,8,11,3,0,0,0,2014111285weS:8AM-8PM,,0,,3,51.937346711,51.937346711,51.937346711,05/04/2021
RAINBOW RUNNER,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115006,7,6,we,8835281301,1.0120332059,0,0,1,0,0,277.29709842,0.2428879694,0,0,8,11,1.0120332059,0.2428879694,277.29709842,1.0120332059,2014111285weS:8AM-8PM,,0,,3,51.937346711,51.937346711,51.937346711,05/04/2021
GRAY SNAPPER,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115006,7,6,we,8835360102,1.0120332059,0,0,1,0,0,433.15021213,1.1334771906,0,0,8,11,1.0120332059,1.1334771906,433.15021213,1.0120332059,2014111285weS:8AM-8PM,,0,,3,51.937346711,51.937346711,51.937346711,05/04/2021
MUTTON SNAPPER,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115006,7,6,we,8835360103,3.0360996177,0,0,3,0,0,1235.6925444,3.4813942283,0,0,8,11,3.0360996177,3.4813942283,1235.6925444,3.0360996177,2014111285weS:8AM-8PM,,0,,3,51.937346711,51.937346711,51.937346711,05/04/2021
YELLOWTAIL SNAPPER,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115006,7,6,we,8835360401,19.228630912,2,0,19,0,2,6059.1552519,10.917589329,0,0,8,11,21.228630912,10.917589329,6059.1552519,19.228630912,2014111285weS:8AM-8PM,,0,,3,51.937346711,51.937346711,51.937346711,05/04/2021
HOGFISH,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115006,7,6,we,8839010901,1.0120332059,0,0,1,0,0,372.42821978,1.0727551983,0,0,8,11,1.0120332059,1.0727551983,372.42821978,1.0120332059,2014111285weS:8AM-8PM,,0,,3,51.937346711,51.937346711,51.937346711,05/04/2021
LITTLE TUNNY,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115006,7,6,we,8850030102,1.0120332059,0,0,1,0,0,485.77593884,1.7002157859,0,0,8,11,1.0120332059,1.7002157859,485.77593884,1.0120332059,2014111285weS:8AM-8PM,,0,,3,51.937346711,51.937346711,51.937346711,05/04/2021
BLUE RUNNER,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115007,7,6,we,8835280306,0,3,0,0,0,3,0,0,0,0,8,11,3,0,0,0,2014111285weS:8AM-8PM,,0,,3,51.937346711,51.937346711,51.937346711,05/04/2021
YELLOWTAIL SNAPPER,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115007,7,6,we,8835360401,0,2,0,0,0,2,0,0,0,0,8,11,2,0,0,0,2014111285weS:8AM-8PM,,0,,3,51.937346711,51.937346711,51.937346711,05/04/2021
BLUE RUNNER,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115008,7,6,we,8835280306,0,3,0,0,0,3,0,0,0,0,8,11,3,0,0,0,2014111285weS:8AM-8PM,,0,,3,51.937346711,51.937346711,51.937346711,05/04/2021
YELLOWTAIL SNAPPER,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115008,7,6,we,8835360401,0,1,0,0,0,1,0,0,0,0,8,11,1,0,0,0,2014111285weS:8AM-8PM,,0,,3,51.937346711,51.937346711,51.937346711,05/04/2021
BLUE RUNNER,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115009,7,6,we,8835280306,0,3,0,0,0,3,0,0,0,0,8,11,3,0,0,0,2014111285weS:8AM-8PM,,0,,3,51.937346711,51.937346711,51.937346711,05/04/2021
YELLOWTAIL SNAPPER,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115009,7,6,we,8835360401,0,1,0,0,0,1,0,0,0,0,8,11,1,0,0,0,2014111285weS:8AM-8PM,,0,,3,51.937346711,51.937346711,51.937346711,05/04/2021
COBIA,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115012,7,6,we,8835260101,0,1,0,0,0,1,0,0,0,0,8,11,1,0,0,0,2014111285weS:8AM-8PM,,0,,3,59.70979367,59.70979367,59.70979367,05/04/2021
SNAPPER FAMILY,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115012,7,6,we,8835360000,0,4,0,0,0,4,0,0,0,0,8,11,4,0,0,0,2014111285weS:8AM-8PM,,0,,3,59.70979367,59.70979367,59.70979367,05/04/2021
GRAY SNAPPER,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115012,7,6,we,8835360102,8.0837347107,0,0,8,0,0,2593.531553,3.8801926611,0,0,8,11,8.0837347107,3.8801926611,2593.531553,8.0837347107,2014111285weS:8AM-8PM,,0,,3,59.70979367,59.70979367,59.70979367,05/04/2021
YELLOWTAIL SNAPPER,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115012,7,6,we,8835360401,12.125602066,0,0,12,0,0,3923.8448286,7.0328491983,0,0,8,11,12.125602066,7.0328491983,3923.8448286,12.125602066,2014111285weS:8AM-8PM,,0,,3,59.70979367,59.70979367,59.70979367,05/04/2021
KING MACKEREL,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115012,7,6,we,8850030501,1.0104668388,0,0,1,0,0,909.42015496,5.1533808781,0,0,8,11,1.0104668388,5.1533808781,909.42015496,1.0104668388,2014111285weS:8AM-8PM,,0,,3,59.70979367,59.70979367,59.70979367,05/04/2021
CERO,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115012,7,6,we,8850030503,2.0209336777,0,0,2,0,0,1170.1205994,4.0216580186,0,0,8,11,2.0209336777,4.0216580186,1170.1205994,2.0209336777,2014111285weS:8AM-8PM,,0,,3,59.70979367,59.70979367,59.70979367,05/04/2021
SNAPPER FAMILY,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115013,7,6,we,8835360000,0,4,0,0,0,4,0,0,0,0,8,11,4,0,0,0,2014111285weS:8AM-8PM,,0,,3,59.70979367,59.70979367,59.70979367,05/04/2021
SNAPPER FAMILY,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115014,7,6,we,8835360000,0,4,0,0,0,4,0,0,0,0,8,11,4,0,0,0,2014111285weS:8AM-8PM,,0,,3,59.70979367,59.70979367,59.70979367,05/04/2021
SAILFISH,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115014,7,6,we,8850060101,0,1,0,0,0,1,0,0,0,0,8,11,1,0,0,0,2014111285weS:8AM-8PM,,0,,3,59.70979367,59.70979367,59.70979367,05/04/2021
SNAPPER FAMILY,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115015,7,6,we,8835360000,0,4,0,0,0,4,0,0,0,0,8,11,4,0,0,0,2014111285weS:8AM-8PM,,0,,3,59.70979367,59.70979367,59.70979367,05/04/2021
SNAPPER FAMILY,2014111285weS:8AM-8PM,2014612851566420141115,2014,12,5,4,1566420141115016,7,6,we,8835360000,0,4,0,0,0,4,0,0,0,0,8,11,4,0,0,0,2014111285weS:8AM-8PM,,0,,3,59.70979367,59.70979367,59.70979367,05/04/2021
DOLPHIN,2014121285wdS:8AM-8PM,2014612851566420141208,2014,12,5,4,1566420141208001,7,6,wd,8835290101,5,0,0,5,0,0,3043,10.5,0,0,8,12,5,10.5,3043,5,2014121285wdS:8AM-8PM,,0,,3,389.3848468,389.3848468,389.3848468,05/04/2021
LITTLE TUNNY,2014121285wdS:8AM-8PM,2014612851566420141208,2014,12,5,4,1566420141208001,7,6,wd,8850030102,3,0,0,3,0,0,1308,4.88,0,0,8,12,3,4.88,1308,3,2014121285wdS:8AM-8PM,,0,,3,389.3848468,389.3848468,389.3848468,05/04/2021
CERO,2014121285wdS:8AM-8PM,2014612851566420141208,2014,12,5,4,1566420141208001,7,6,wd,8850030503,2,0,0,2,0,0,1321,5.64,0,0,8,12,2,5.64,1321,2,2014121285wdS:8AM-8PM,,0,,3,389.3848468,389.3848468,389.3848468,05/04/2021
,2014121285wdS:8AM-8PM,2014612851566420141208,2014,12,5,4,1566420141208002,7,6,wd,,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,2014121285wdS:8AM-8PM,,0,,3,389.3848468,389.3848468,389.3848468,05/04/2021
,2014121285wdS:8AM-8PM,2014612851566420141208,2014,12,5,4,1566420141208003,7,6,wd,,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,2014121285wdS:8AM-8PM,,0,,3,389.3848468,389.3848468,389.3848468,05/04/2021
,2014121285wdS:8AM-8PM,2014612851566420141208,2014,12,5,4,1566420141208004,7,6,wd,,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,2014121285wdS:8AM-8PM,,0,,3,389.3848468,389.3848468,389.3848468,05/04/2021
,2014121285wdS:8AM-8PM,2014612851566420141208,2014,12,5,4,1566420141208005,7,6,wd,,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,2014121285wdS:8AM-8PM,,0,,3,389.3848468,389.3848468,389.3848468,05/04/2021
LITTLE TUNNY,2014121285wdS:8AM-8PM,2014612851566420141208,2014,12,5,4,1566420141208006,7,6,wd,8850030102,13,0,0,13,0,0,5800,20.76,0,0,8,12,13,20.76,5800,13,2014121285wdS:8AM-8PM,,0,,3,389.3848468,389.3848468,389.3848468,05/04/2021
,2014121285wdS:8AM-8PM,2014612851566420141208,2014,12,5,4,1566420141208007,7,6,wd,,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,2014121285wdS:8AM-8PM,,0,,3,389.3848468,389.3848468,389.3848468,05/04/2021
,2014121285wdS:8AM-8PM,2014612851566420141208,2014,12,5,4,1566420141208008,7,6,wd,,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,2014121285wdS:8AM-8PM,,0,,3,389.3848468,389.3848468,389.3848468,05/04/2021
,2014121285wdS:8AM-8PM,2014612851566420141208,2014,12,5,4,1566420141208009,7,6,wd,,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,2014121285wdS:8AM-8PM,,0,,3,389.3848468,389.3848468,389.3848468,05/04/2021
GREAT BARRACUDA,2014121285wdS:8AM-8PM,2014612851566420141208,2014,12,5,4,1566420141208010,7,6,wd,8837010104,0,1,0,0,0,1,0,0,0,0,8,12,1,0,0,0,2014121285wdS:8AM-8PM,,0,,3,167.47287556,167.47287556,167.47287556,05/04/2021
SPANISH MACKEREL,2014121285wdS:8AM-8PM,2014612851566420141208,2014,12,5,4,1566420141208010,7,6,wd,8850030502,2.4346911405,0,0,3,0,0,1199.4911686,2.7543565227,0,0,8,12,2.4346911405,2.7543565227,1199.4911686,2.4346911405,2014121285wdS:8AM-8PM,,0,,3,167.47287556,167.47287556,167.47287556,05/04/2021
CERO,2014121285wdS:8AM-8PM,2014612851566420141208,2014,12,5,4,1566420141208010,7,6,wd,8850030503,2.4346911405,0,0,3,0,0,1494.0887966,5.2427015893,0,0,8,12,2.4346911405,5.2427015893,1494.0887966,2.4346911405,2014121285wdS:8AM-8PM,,0,,3,167.47287556,167.47287556,167.47287556,05/04/2021
,2014121285wdS:8AM-8PM,2014612851566420141208,2014,12,5,4,1566420141208011,7,6,wd,,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,2014121285wdS:8AM-8PM,,0,,3,167.47287556,167.47287556,167.47287556,05/04/2021
BLACKTIP SHARK,2014121285weS:8AM-8PM,2014612851566420141213,2014,12,5,4,1566420141213002,7,6,we,8708020507,0,1,0,0,0,1,0,0,0,0,8,12,1,0,0,0,2014121285weS:8AM-8PM,,0,,3,77.337526383,77.337526383,77.337526383,05/04/2021
SEA BASS FAMILY,2014121285weS:8AM-8PM,2014612851566420141213,2014,12,5,4,1566420141213002,7,6,we,8835020000,0,2,0,0,0,2,0,0,0,0,8,12,2,0,0,0,2014121285weS:8AM-8PM,,0,,3,77.337526383,77.337526383,77.337526383,05/04/2021
MUTTON SNAPPER,2014121285weS:8AM-8PM,2014612851566420141213,2014,12,5,4,1566420141213002,7,6,we,8835360103,0.9338506475,0,0,1,0,0,364.20175254,0.9338506475,0,0,8,12,0.9338506475,0.9338506475,364.20175254,0.9338506475,2014121285weS:8AM-8PM,,0,,3,77.337526383,77.337526383,77.337526383,05/04/2021
YELLOWTAIL SNAPPER,2014121285weS:8AM-8PM,2014612851566420141213,2014,12,5,4,1566420141213002,7,6,we,8835360401,0,1,0,0,0,1,0,0,0,0,8,12,1,0,0,0,2014121285weS:8AM-8PM,,0,,3,77.337526383,77.337526383,77.337526383,05/04/2021
SPANISH MACKEREL,2014121285weS:8AM-8PM,2014612851566420141213,2014,12,5,4,1566420141213002,7,6,we,8850030502,0,1,0,0,0,1,0,0,0,0,8,12,1,0,0,0,2014121285weS:8AM-8PM,,0,,3,77.337526383,77.337526383,77.337526383,05/04/2021
BLACKTIP SHARK,2014121285weS:8AM-8PM,2014612851566420141213,2014,12,5,4,1566420141213003,7,6,we,8708020507,0,1,0,0,0,1,0,0,0,0,8,12,1,0,0,0,2014121285weS:8AM-8PM,,0,,3,77.337526383,77.337526383,77.337526383,05/04/2021
SEA BASS FAMILY,2014121285weS:8AM-8PM,2014612851566420141213,2014,12,5,4,1566420141213003,7,6,we,8835020000,0,2,0,0,0,2,0,0,0,0,8,12,2,0,0,0,2014121285weS:8AM-8PM,,0,,3,77.337526383,77.337526383,77.337526383,05/04/2021
MUTTON SNAPPER,2014121285weS:8AM-8PM,2014612851566420141213,2014,12,5,4,1566420141213003,7,6,we,8835360103,0,1,0,0,0,1,0,0,0,0,8,12,1,0,0,0,2014121285weS:8AM-8PM,,0,,3,77.337526383,77.337526383,77.337526383,05/04/2021
,2014111215wdS:8AM-8PM,2014612151564720141126,2014,12,5,5,1564720141126008,7,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111215wdS:8AM-8PM,,0,,1,398.03955706,398.03955706,398.03955706,05/04/2021
SPOTTED SEATROUT,2014111215wdS:8AM-8PM,2014612151564720141126,2014,12,5,5,1564720141126009,7,6,wd,8835440102,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014111215wdS:8AM-8PM,,0,,1,398.03955706,398.03955706,398.03955706,05/04/2021
,2014111215wdS:8AM-8PM,2014612151564720141126,2014,12,5,5,1564720141126010,7,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111215wdS:8AM-8PM,,0,,1,398.03955706,398.03955706,398.03955706,05/04/2021
,2014111215wdS:8AM-8PM,2014612151564720141126,2014,12,5,5,1564720141126011,7,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2014111215wdS:8AM-8PM,,0,,1,398.03955706,398.03955706,398.03955706,05/04/2021
STINGRAY GENUS,2014111215weS:8AM-8PM,2014612151566020141121,2014,12,5,5,1566020141121001,7,6,we,8713050100,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,2014111215weS:8AM-8PM,,0,,1,50.444237836,50.444237836,50.444237836,05/04/2021
SAND PERCH,2014111215weS:8AM-8PM,2014612151566020141121,2014,12,5,5,1566020141121001,7,6,we,8835021002,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2014111215weS:8AM-8PM,,0,,1,50.444237836,50.444237836,50.444237836,05/04/2021
RED DRUM,2014111215weS:8AM-8PM,2014612151566020141121,2014,12,5,5,1566020141121001,7,6,we,8835440901,0,3,0,0,0,3,0,0,0,0,1,11,3,0,0,0,2014111215weS:8AM-8PM,,0,,1,50.444237836,50.444237836,50.444237836,05/04/2021
PINFISH,2014111215weS:8AM-8PM,2014612151566020141121,2014,12,5,5,1566020141121002,7,6,we,8835430201,0,3,0,0,0,3,0,0,0,0,1,11,3,0,0,0,2014111215weS:8AM-8PM,,0,,1,50.444237836,50.444237836,50.444237836,05/04/2021
RED DRUM,2014111215weS:8AM-8PM,2014612151566020141121,2014,12,5,5,1566020141121002,7,6,we,8835440901,0,4,0,0,0,4,0,0,0,0,1,11,4,0,0,0,2014111215weS:8AM-8PM,,0,,1,50.444237836,50.444237836,50.444237836,05/04/2021
COMMON SNOOK,2014111235weS:8AM-8PM,2014612351000920141109,2014,12,5,5,1000920141109006,7,6,we,8835010105,1.0799476149,0,0,1,0,0,752.72348761,3.2290433687,0,0,3,11,1.0799476149,3.2290433687,752.72348761,1.0799476149,2014111235weS:8AM-8PM,,0,,2,31.231466048,31.231466048,31.231466048,05/04/2021
COMMON SNOOK,2014111235weS:8AM-8PM,2014612351000920141109,2014,12,5,5,1000920141109007,7,6,we,8835010105,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2014111235weS:8AM-8PM,,0,,2,31.231466048,31.231466048,31.231466048,05/04/2021
RED DRUM,2014111235weS:8AM-8PM,2014612351000920141109,2014,12,5,5,1000920141109007,7,6,we,8835440901,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2014111235weS:8AM-8PM,,0,,2,31.231466048,31.231466048,31.231466048,05/04/2021
GULF FLOUNDER,2014111235weS:8AM-8PM,2014612351000920141109,2014,12,5,5,1000920141109007,7,6,we,8857030302,1.0799476149,0,0,1,0,0,386.62124615,0.5939711882,0,0,3,11,1.0799476149,0.5939711882,386.62124615,1.0799476149,2014111235weS:8AM-8PM,,0,,2,31.231466048,31.231466048,31.231466048,05/04/2021
COMMON SNOOK,2014111235weS:8AM-8PM,2014612351000920141109,2014,12,5,5,1000920141109008,7,6,we,8835010105,0,2,0,0,0,2,0,0,0,0,3,11,2,0,0,0,2014111235weS:8AM-8PM,,0,,2,31.231466048,31.231466048,31.231466048,05/04/2021
RED DRUM,2014111235weS:8AM-8PM,2014612351000920141109,2014,12,5,5,1000920141109009,7,6,we,8835440901,1.0799476149,0,0,1,0,0,569.13239307,1.7819135647,0,0,3,11,1.0799476149,1.7819135647,569.13239307,1.0799476149,2014111235weS:8AM-8PM,,0,,2,31.231466048,31.231466048,31.231466048,05/04/2021
COMMON SNOOK,2014111235weS:8AM-8PM,2014612351000920141109,2014,12,5,5,1000920141109010,7,6,we,8835010105,0,2,0,0,0,2,0,0,0,0,3,11,2,0,0,0,2014111235weS:8AM-8PM,,0,,2,31.231466048,31.231466048,31.231466048,05/04/2021
COMMON SNOOK,2014111235weS:8AM-8PM,2014612351000920141109,2014,12,5,5,1000920141109011,7,6,we,8835010105,1.0799476149,1,0,1,0,1,741.92401147,3.2290433687,0,0,3,11,2.0799476149,3.2290433687,741.92401147,1.0799476149,2014111235weS:8AM-8PM,,0,,2,31.231466048,31.231466048,31.231466048,05/04/2021
RED DRUM,2014111235weS:8AM-8PM,2014612351000920141109,2014,12,5,5,1000920141109011,7,6,we,8835440901,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2014111235weS:8AM-8PM,,0,,2,31.231466048,31.231466048,31.231466048,05/04/2021
COMMON SNOOK,2014111235wdS:8AM-8PM,2014612351000920141125,2014,12,5,5,1000920141125003,7,6,wd,8835010105,0,30,0,0,0,30,0,0,0,0,3,11,30,0,0,0,2014111235wdS:8AM-8PM,,0,,2,312.31333678,312.31333678,312.31333678,05/04/2021
CREVALLE JACK,2014111235wdS:8AM-8PM,2014612351000920141125,2014,12,5,5,1000920141125003,7,6,wd,8835280303,0,10,0,0,0,10,0,0,0,0,3,11,10,0,0,0,2014111235wdS:8AM-8PM,,0,,2,312.31333678,312.31333678,312.31333678,05/04/2021
