common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,strat_interval,fl_reg,wp_catch_precal,wp_int,wp_catch,date_published
GREATER AMBERJACK,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412006,7,2,we,8835280801,1.0108030594,0,0,1,0,0,1030.0083175,14.110810709,0,0,1,04,1.0108030594,14.110810709,1030.0083175,1.0108030594,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
GRAY SNAPPER,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412006,7,2,we,8835360102,1.0108030594,0,0,1,0,0,645.90315497,4.2858049719,0,0,1,04,1.0108030594,4.2858049719,645.90315497,1.0108030594,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
RED SNAPPER,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412006,7,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,04,1,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
VERMILION SNAPPER,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412006,7,2,we,8835360501,55.594168268,0,0,55,0,0,17680.489792,31.812218509,0,0,1,04,55.594168268,31.812218509,17680.489792,55.594168268,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
RED PORGY,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412006,7,2,we,8835430602,2.0216061188,0,0,2,0,0,820.77208425,2.6280879545,0,0,1,04,2.0216061188,2.6280879545,820.77208425,2.0216061188,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
WHITESPOTTED SOAPFISH,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412007,7,2,we,8835030204,0,3,0,0,0,3,0,0,0,0,1,04,3,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
RED SNAPPER,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412007,7,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,04,2,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
RED SNAPPER,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412008,7,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,04,1,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
WHITESPOTTED SOAPFISH,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412009,7,2,we,8835030204,0,1,0,0,0,1,0,0,0,0,1,04,1,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
RED SNAPPER,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412009,7,2,we,8835360107,0,3,0,0,0,3,0,0,0,0,1,04,3,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
WHITESPOTTED SOAPFISH,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412010,7,2,we,8835030204,0,2,0,0,0,2,0,0,0,0,1,04,2,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
WHITESPOTTED SOAPFISH,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412011,7,2,we,8835030204,0,2,0,0,0,2,0,0,0,0,1,04,2,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
RED SNAPPER,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412011,7,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,04,1,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
LANE SNAPPER,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412015,7,2,we,8835360112,2.0216061188,0,0,2,0,0,698.46491406,1.5768527727,0,0,1,04,2.0216061188,1.5768527727,698.46491406,2.0216061188,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
VERMILION SNAPPER,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412015,7,2,we,8835360501,35.37810708,0,0,35,0,0,10151.158191,14.434267688,0,0,1,04,35.37810708,14.434267688,10151.158191,35.37810708,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
RED PORGY,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412015,7,2,we,8835430602,2.0216061188,0,0,2,0,0,551.89847044,0.9299388147,0,0,1,04,2.0216061188,0.9299388147,551.89847044,2.0216061188,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
GRAY TRIGGERFISH,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412015,7,2,we,8860020201,3.0324091783,1,0,3,0,1,1495.9885279,8.5311778215,0,0,1,04,4.0324091783,8.5311778215,1495.9885279,3.0324091783,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
RED SNAPPER,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412016,7,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,04,2,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
GRAY TRIGGERFISH,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412016,7,2,we,8860020201,0,3,0,0,0,3,0,0,0,0,1,04,3,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412017,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,04,0,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
GREATER AMBERJACK,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412018,7,2,we,8835280801,0,1,0,0,0,1,0,0,0,0,1,04,1,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
RED SNAPPER,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412018,7,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,04,1,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
GRAY TRIGGERFISH,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412019,7,2,we,8860020201,0,1,0,0,0,1,0,0,0,0,1,04,1,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
RED SNAPPER,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412020,7,2,we,8835360107,0,5,0,0,0,5,0,0,0,0,1,04,5,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
RED SNAPPER,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412021,7,2,we,8835360107,0,5,0,0,0,5,0,0,0,0,1,04,5,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
WHITESPOTTED SOAPFISH,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412022,7,2,we,8835030204,0,1,0,0,0,1,0,0,0,0,1,04,1,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
RED SNAPPER,2014041215weS:8AM-8PM,2014212151548920140412,2014,12,5,4,1548920140412022,7,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,04,2,0,0,0,2014041215weS:8AM-8PM,,0,,1,41.802133875,41.802133875,41.802133875,05/04/2021
,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413001,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,04,0,0,0,0,2014041215weS:8AM-8PM,,0,,1,194.58257064,194.58257064,194.58257064,05/04/2021
GREATER AMBERJACK,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413002,7,2,we,8835280801,0,1,0,0,0,1,0,0,0,0,1,04,1,0,0,0,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
RED SNAPPER,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413002,7,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,04,1,0,0,0,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
VERMILION SNAPPER,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413002,7,2,we,8835360501,7.0924774971,0,0,7,0,0,2178.5726712,3.4516723819,0,0,1,04,7.0924774971,3.4516723819,2178.5726712,7.0924774971,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
RED PORGY,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413002,7,2,we,8835430602,3.039633213,0,0,3,0,0,773.08004718,1.0537395139,0,0,1,04,3.039633213,1.0537395139,773.08004718,3.039633213,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
RED SNAPPER,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413003,7,2,we,8835360107,0,3,0,0,0,3,0,0,0,0,1,04,3,0,0,0,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
RED SNAPPER,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413004,7,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,04,1,0,0,0,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
VERMILION SNAPPER,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413004,7,2,we,8835360501,6.0792664261,0,0,6,0,0,1922.0614017,3.3435965343,0,0,1,04,6.0792664261,3.3435965343,1922.0614017,6.0792664261,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
RED PORGY,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413004,7,2,we,8835430602,7.0924774971,0,0,7,0,0,1873.4272703,2.796462556,0,0,1,04,7.0924774971,2.796462556,1873.4272703,7.0924774971,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
GRAY TRIGGERFISH,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413004,7,2,we,8860020201,2.026422142,0,0,2,0,0,916.95601927,4.437864491,0,0,1,04,2.026422142,4.437864491,916.95601927,2.026422142,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
GRAYSBY,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413005,7,2,we,8835021801,1.013211071,0,0,1,0,0,298.89726595,0.4255486498,0,0,1,04,1.013211071,0.4255486498,298.89726595,1.013211071,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
BANDED RUDDERFISH,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413005,7,2,we,8835280804,2.026422142,0,0,2,0,0,834.88592251,2.2695927991,0,0,1,04,2.026422142,2.2695927991,834.88592251,2.026422142,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
RED SNAPPER,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413005,7,2,we,8835360107,0,7,0,0,0,7,0,0,0,0,1,04,7,0,0,0,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
VERMILION SNAPPER,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413005,7,2,we,8835360501,11.145321781,0,0,11,0,0,3232.1433165,4.9242058051,0,0,1,04,11.145321781,4.9242058051,3232.1433165,11.145321781,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
RED PORGY,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413005,7,2,we,8835430602,15.198166065,0,0,15,0,0,3902.8890455,5.5321324477,0,0,1,04,15.198166065,5.5321324477,3902.8890455,15.198166065,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
GRAY TRIGGERFISH,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413005,7,2,we,8860020201,1.013211071,0,0,1,0,0,381.98057377,1.4387597208,0,0,1,04,1.013211071,1.4387597208,381.98057377,1.013211071,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
RED SNAPPER,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413006,7,2,we,8835360107,0,3,0,0,0,3,0,0,0,0,1,04,3,0,0,0,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
GREATER AMBERJACK,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413007,7,2,we,8835280801,0,1,0,0,0,1,0,0,0,0,1,04,1,0,0,0,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
RED SNAPPER,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413007,7,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,04,2,0,0,0,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
GREATER AMBERJACK,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413008,7,2,we,8835280801,0,1,0,0,0,1,0,0,0,0,1,04,1,0,0,0,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
RED SNAPPER,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413008,7,2,we,8835360107,0,5,0,0,0,5,0,0,0,0,1,04,5,0,0,0,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
VERMILION SNAPPER,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413008,7,2,we,8835360501,2.026422142,0,0,2,0,0,697.08921686,1.398231278,0,0,1,04,2.026422142,1.398231278,697.08921686,2.026422142,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
RED PORGY,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413008,7,2,we,8835430602,10.13211071,0,0,10,0,0,2547.2126325,3.56650297,0,0,1,04,10.13211071,3.56650297,2547.2126325,10.13211071,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
GRAY TRIGGERFISH,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413008,7,2,we,8860020201,2.026422142,0,0,2,0,0,1094.2679567,7.3153839327,0,0,1,04,2.026422142,7.3153839327,1094.2679567,2.026422142,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
RED SNAPPER,2014041215weS:8AM-8PM,2014212151548920140413,2014,12,5,4,1548920140413009,7,2,we,8835360107,0,4,0,0,0,4,0,0,0,0,1,04,4,0,0,0,2014041215weS:8AM-8PM,,0,,1,34.182765019,34.182765019,34.182765019,05/04/2021
BANDED RUDDERFISH,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309008,7,2,we,8835280804,0.347458635,0,0,1,0,0,161.91572389,0.5489846432,0,0,1,03,0.347458635,0.5489846432,161.91572389,0.347458635,2014031215weS:8AM-8PM,,0,,1,103.46876215,103.46876215,103.46876215,05/04/2021
RED SNAPPER,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309008,7,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,03,1,0,0,0,2014031215weS:8AM-8PM,,0,,1,103.46876215,103.46876215,103.46876215,05/04/2021
VERMILION SNAPPER,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309008,7,2,we,8835360501,16.678014478,0,0,48,0,0,4483.6062255,5.6149315409,0,0,1,03,16.678014478,5.6149315409,4483.6062255,16.678014478,2014031215weS:8AM-8PM,,0,,1,103.46876215,103.46876215,103.46876215,05/04/2021
LITTLEHEAD PORGY,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309008,7,2,we,8835430508,0.347458635,0,0,1,0,0,117.44101862,0.3335602896,0,0,1,03,0.347458635,0.3335602896,117.44101862,0.347458635,2014031215weS:8AM-8PM,,0,,1,103.46876215,103.46876215,103.46876215,05/04/2021
RED PORGY,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309008,7,2,we,8835430602,4.1695036195,0,0,12,0,0,990.67405999,1.2174950569,0,0,1,03,4.1695036195,1.2174950569,990.67405999,4.1695036195,2014031215weS:8AM-8PM,,0,,1,103.46876215,103.46876215,103.46876215,05/04/2021
GRAY TRIGGERFISH,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309008,7,2,we,8860020201,1.0423759049,0,0,3,0,0,403.05201655,1.431529576,0,0,1,03,1.0423759049,1.431529576,403.05201655,1.0423759049,2014031215weS:8AM-8PM,,0,,1,103.46876215,103.46876215,103.46876215,05/04/2021
GREATER AMBERJACK,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309009,7,2,we,8835280801,0,1,0,0,0,1,0,0,0,0,1,03,1,0,0,0,2014031215weS:8AM-8PM,,0,,1,103.46876215,103.46876215,103.46876215,05/04/2021
RED SNAPPER,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309010,7,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,03,1,0,0,0,2014031215weS:8AM-8PM,,0,,1,103.46876215,103.46876215,103.46876215,05/04/2021
,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309011,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2014031215weS:8AM-8PM,,0,,1,103.46876215,103.46876215,103.46876215,05/04/2021
,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309012,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2014031215weS:8AM-8PM,,0,,1,103.46876215,103.46876215,103.46876215,05/04/2021
,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309013,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2014031215weS:8AM-8PM,,0,,1,103.46876215,103.46876215,103.46876215,05/04/2021
RED GROUPER,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309014,7,2,we,8835020408,1.012721042,0,0,1,0,0,541.80575749,2.3292583967,0,0,1,03,1.012721042,2.3292583967,541.80575749,1.012721042,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
BANDED RUDDERFISH,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309014,7,2,we,8835280804,11.139931462,0,0,11,0,0,5823.1459917,25.196499526,0,0,1,03,11.139931462,25.196499526,5823.1459917,11.139931462,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
VERMILION SNAPPER,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309014,7,2,we,8835360501,19.241699799,0,0,19,0,0,5753.2682398,8.8511819074,0,0,1,03,19.241699799,8.8511819074,5753.2682398,19.241699799,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
RED PORGY,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309014,7,2,we,8835430602,15.190815631,0,0,15,0,0,3943.5357377,6.0155629897,0,0,1,03,15.190815631,6.0155629897,3943.5357377,15.190815631,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309015,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309016,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
RED SNAPPER,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309017,7,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,03,1,0,0,0,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309018,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309019,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
RED SNAPPER,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309020,7,2,we,8835360107,0,3,0,0,0,3,0,0,0,0,1,03,3,0,0,0,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309021,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
GREATER AMBERJACK,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309022,7,2,we,8835280801,0,1,0,0,0,1,0,0,0,0,1,03,1,0,0,0,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
RED SNAPPER,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309023,7,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,03,1,0,0,0,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
GRAY SNAPPER,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309024,7,2,we,8835360102,1.012721042,0,0,1,0,0,348.37603846,0.5671237835,0,0,1,03,1.012721042,0.5671237835,348.37603846,1.012721042,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
RED SNAPPER,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309024,7,2,we,8835360107,0,3,0,0,0,3,0,0,0,0,1,03,3,0,0,0,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
VERMILION SNAPPER,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309024,7,2,we,8835360501,12.152652504,0,0,12,0,0,3631.6176567,5.6104745729,0,0,1,03,12.152652504,5.6104745729,3631.6176567,12.152652504,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
RED PORGY,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309024,7,2,we,8835430602,20.254420841,0,0,20,0,0,4901.5698435,6.2383616189,0,0,1,03,20.254420841,6.2383616189,4901.5698435,20.254420841,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
GRAY TRIGGERFISH,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309024,7,2,we,8860020201,5.0636052102,0,0,5,0,0,1872.5212067,5.5699657312,0,0,1,03,5.0636052102,5.5699657312,1872.5212067,5.0636052102,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
RED SNAPPER,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309025,7,2,we,8835360107,0,5,0,0,0,5,0,0,0,0,1,03,5,0,0,0,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
GRAY TRIGGERFISH,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309025,7,2,we,8860020201,0,4,0,0,0,4,0,0,0,0,1,03,4,0,0,0,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
RED SNAPPER,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309026,7,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,03,2,0,0,0,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
RED SNAPPER,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309027,7,2,we,8835360107,0,5,0,0,0,5,0,0,0,0,1,03,5,0,0,0,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
RED SNAPPER,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309028,7,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,03,2,0,0,0,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
RED SNAPPER,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309029,7,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,03,1,0,0,0,2014031215weS:8AM-8PM,,0,,1,35.49952392,35.49952392,35.49952392,05/04/2021
SCAMP,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309030,7,2,we,8835020505,0.775232849,0,0,1,0,0,303.89127679,0.713214221,0,0,1,03,0.775232849,0.713214221,303.89127679,0.775232849,2014031215weS:8AM-8PM,,0,,1,46.374602036,46.374602036,46.374602036,05/04/2021
BANDED RUDDERFISH,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309030,7,2,we,8835280804,0.775232849,0,0,1,0,0,314.74453668,0.8062421629,0,0,1,03,0.775232849,0.8062421629,314.74453668,0.775232849,2014031215weS:8AM-8PM,,0,,1,46.374602036,46.374602036,46.374602036,05/04/2021
VERMILION SNAPPER,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309030,7,2,we,8835360501,54.266299427,0,0,70,0,0,16051.971371,24.311302143,0,0,1,03,54.266299427,24.311302143,16051.971371,54.266299427,2014031215weS:8AM-8PM,,0,,1,46.374602036,46.374602036,46.374602036,05/04/2021
RED PORGY,2014031215weS:8AM-8PM,2014212151558020140309,2014,12,5,4,1558020140309030,7,2,we,8835430602,31.784546807,0,0,41,0,0,8454.6894508,12.459542349,0,0,1,03,31.784546807,12.459542349,8454.6894508,31.784546807,2014031215weS:8AM-8PM,,0,,1,46.374602036,46.374602036,46.374602036,05/04/2021
